file: /dev/rdsk/c0t5000C50093C2290Fd0s2
size: 0x1177082f400
buffer size: 8192
writers: 2
readers: 0
using initial write LBA: 0x8bb8416000
                TIME  NREADS RDLATus  NWRITE WRLATus          WRLBA WR
2017-11-03T20:32:15Z       0       0 1792067      92 0x008f234a2000  0
2017-11-03T20:32:16Z       0       0 1813517      92 0x008f2dc36000  0
2017-11-03T20:32:17Z       0       0 1834689      92 0x008f3819e000  0
2017-11-03T20:32:18Z       0       0 1856089      92 0x008f428ce000  0
2017-11-03T20:32:19Z       0       0 1877423      92 0x008f4cf7a000  0
2017-11-03T20:32:20Z       0       0 1898812      92 0x008f57694000  0
2017-11-03T20:32:21Z       0       0 1920210      92 0x008f61dc0000  0
2017-11-03T20:32:22Z       0       0 1941504      92 0x008f6c41c000  0
2017-11-03T20:32:23Z       0       0 1962906      92 0x008f76b50000  0
2017-11-03T20:32:24Z       0       0 1983988      92 0x008f81004000  0
2017-11-03T20:32:25Z       0       0 2005427      92 0x008f8b782000  0
2017-11-03T20:32:26Z       0       0 2026498      92 0x008f95c20000  0
2017-11-03T20:32:27Z       0       0 2047920      92 0x008fa037c000  0
2017-11-03T20:32:28Z       0       0 2069240      92 0x008faaa0c000  0
2017-11-03T20:32:29Z       0       0 2090619      92 0x008fb5112000  0
2017-11-03T20:32:30Z       0       0 2112003      92 0x008fbf822000  0
2017-11-03T20:32:31Z       0       0 2133309      92 0x008fc9e96000  0
2017-11-03T20:32:32Z       0       0 2154707      92 0x008fd45c2000  0
2017-11-03T20:32:33Z       0       0 2175788      92 0x008fdea74000  0
2017-11-03T20:32:34Z       0       0 2197198      92 0x008fe91b8000  0
2017-11-03T20:32:35Z       0       0 2218435      92 0x008ff37a2000  0
2017-11-03T20:32:36Z       0       0 2239844      92 0x008ffdee4000  0
2017-11-03T20:32:37Z       0       0 2261156      92 0x009008564000  0
2017-11-03T20:32:38Z       0       0 2282542      92 0x009012c78000  0
2017-11-03T20:32:39Z       0       0 2303958      92 0x00901d3c8000  0
2017-11-03T20:32:40Z       0       0 2325239      92 0x009027a0a000  0
2017-11-03T20:32:41Z       0       0 2346628      92 0x009032124000  0
2017-11-03T20:32:42Z       0       0 2367716      92 0x00903c5e4000  0
2017-11-03T20:32:43Z       0       0 2389118      92 0x009046d18000  0
2017-11-03T20:32:44Z       0       0 2410349      92 0x0090512f6000  0
2017-11-03T20:32:45Z       0       0 2431767      92 0x00905ba4a000  0
2017-11-03T20:32:46Z       0       0 2453099      92 0x0090660f2000  0
2017-11-03T20:32:47Z       0       0 2474472      92 0x0090707ec000  0
2017-11-03T20:32:48Z       0       0 2495893      92 0x00907af46000  0
2017-11-03T20:32:49Z       0       0 2517164      92 0x009085574000  0
2017-11-03T20:32:50Z       0       0 2538429      92 0x00908fb96000  0
2017-11-03T20:32:51Z       0       0 2559388      92 0x009099f54000  0
2017-11-03T20:32:52Z       0       0 2580772      92 0x0090a4664000  0
2017-11-03T20:32:53Z       0       0 2602038      92 0x0090aec88000  0
2017-11-03T20:32:54Z       0       0 2623459      92 0x0090b93e2000  0
2017-11-03T20:32:55Z       0       0 2644797      92 0x0090c3a96000  0
2017-11-03T20:32:56Z       0       0 2666158      92 0x0090ce178000  0
2017-11-03T20:32:57Z       0       0 2687566      92 0x0090d88b8000  0
2017-11-03T20:32:58Z       0       0 2708598      92 0x0090e2d08000  0
2017-11-03T20:32:59Z       0       0 2729608      92 0x0090ed12c000  0
2017-11-03T20:33:00Z       0       0 2750479      92 0x0090f743a000  0
2017-11-03T20:33:01Z       0       0 2771488      92 0x00910185c000  0
2017-11-03T20:33:02Z       0       0 2792519      92 0x00910bcaa000  0
2017-11-03T20:33:03Z       0       0 2813597      92 0x009116156000  0
2017-11-03T20:33:04Z       0       0 2834634      92 0x0091205b0000  0
2017-11-03T20:33:05Z       0       0 2855711      92 0x00912aa5a000  0
2017-11-03T20:33:06Z       0       0 2876803      92 0x009134f22000  0
2017-11-03T20:33:07Z       0       0 2897838      93 0x00913f378000  0
2017-11-03T20:33:08Z       0       0 2918837      93 0x009149786000  0
2017-11-03T20:33:09Z       0       0 2939710      93 0x009153a98000  0
2017-11-03T20:33:10Z       0       0 2960717      93 0x00915deb6000  0
2017-11-03T20:33:11Z       0       0 2981739      93 0x0091682f2000  0
2017-11-03T20:33:12Z       0       0 3002822      93 0x0091727a8000  0
2017-11-03T20:33:13Z       0       0 3023870      93 0x00917cc18000  0
2017-11-03T20:33:14Z       0       0 3044945      93 0x0091870be000  0
2017-11-03T20:33:15Z       0       0 3065907      93 0x009191482000  0
2017-11-03T20:33:16Z       0       0 3086950      93 0x00919b8e8000  0
2017-11-03T20:33:17Z       0       0 3107939      93 0x0091a5ce2000  0
2017-11-03T20:33:18Z       0       0 3128813      93 0x0091afff6000  0
2017-11-03T20:33:19Z       0       0 3149809      93 0x0091ba3fe000  0
2017-11-03T20:33:20Z       0       0 3170845      93 0x0091c4856000  0
2017-11-03T20:33:21Z       0       0 3191932      93 0x0091ced14000  0
2017-11-03T20:33:22Z       0       0 3213004      93 0x0091d91b4000  0
2017-11-03T20:33:23Z       0       0 3234047      93 0x0091e361a000  0
2017-11-03T20:33:24Z       0       0 3255131      93 0x0091edad2000  0
2017-11-03T20:33:25Z       0       0 3276155      93 0x0091f7f12000  0
2017-11-03T20:33:26Z       0       0 3297169      93 0x00920233e000  0
2017-11-03T20:33:27Z       0       0 3318036      93 0x00920c644000  0
2017-11-03T20:33:28Z       0       0 3339046      93 0x009216a68000  0
2017-11-03T20:33:29Z       0       0 3360077      93 0x009220eb6000  0
2017-11-03T20:33:30Z       0       0 3381155      93 0x00922b362000  0
2017-11-03T20:33:31Z       0       0 3402192      93 0x0092357bc000  0
2017-11-03T20:33:32Z       0       0 3423270      93 0x00923fc68000  0
2017-11-03T20:33:33Z       0       0 3444361      93 0x00924a12e000  0
2017-11-03T20:33:34Z       0       0 3465396      93 0x009254584000  0
2017-11-03T20:33:35Z       0       0 3486395      93 0x00925e992000  0
2017-11-03T20:33:36Z       0       0 3507269      93 0x009268ca6000  0
2017-11-03T20:33:37Z       0       0 3528275      93 0x0092730c2000  0
2017-11-03T20:33:38Z       0       0 3549298      93 0x00927d500000  0
2017-11-03T20:33:39Z       0       0 3570143      93 0x0092877da000  0
2017-11-03T20:33:40Z       0       0 3590925      93 0x009291a36000  0
2017-11-03T20:33:41Z       0       0 3612266      93 0x00929c0f0000  0
2017-11-03T20:33:42Z       0       0 3633345      93 0x0092a659e000  0
2017-11-03T20:33:43Z       0       0 3654384      93 0x0092b09fc000  0
2017-11-03T20:33:44Z       0       0 3675378      93 0x0092bae00000  0
2017-11-03T20:33:45Z       0       0 3696253      93 0x0092c5116000  0
2017-11-03T20:33:46Z       0       0 3717243      93 0x0092cf512000  0
2017-11-03T20:33:47Z       0       0 3738285      93 0x0092d9976000  0
2017-11-03T20:33:48Z       0       0 3759374      93 0x0092e3e38000  0
2017-11-03T20:33:49Z       0       0 3780448      93 0x0092ee2dc000  0
2017-11-03T20:33:50Z       0       0 3801490      93 0x0092f8740000  0
2017-11-03T20:33:51Z       0       0 3822573      93 0x009302bf6000  0
2017-11-03T20:33:52Z       0       0 3843479      93 0x00930cf4a000  0
2017-11-03T20:33:53Z       0       0 3864488      93 0x00931736c000  0
2017-11-03T20:33:54Z       0       0 3885356      93 0x009321674000  0
2017-11-03T20:33:55Z       0       0 3906369      93 0x00932ba9e000  0
2017-11-03T20:33:56Z       0       0 3927396      93 0x009335ee4000  0
2017-11-03T20:33:57Z       0       0 3948478      93 0x009340398000  0
2017-11-03T20:33:58Z       0       0 3969518      93 0x00934a7f8000  0
2017-11-03T20:33:59Z       0       0 3990593      93 0x009354c9e000  0
2017-11-03T20:34:00Z       0       0 4011680      93 0x00935f15c000  0
2017-11-03T20:34:01Z       0       0 4032705      93 0x00936959e000  0
2017-11-03T20:34:02Z       0       0 4053715      93 0x0093739c2000  0
2017-11-03T20:34:03Z       0       0 4074588      93 0x00937dcd4000  0
2017-11-03T20:34:04Z       0       0 4095477      93 0x009388006000  0
2017-11-03T20:34:05Z       0       0 4116497      93 0x00939243e000  0
2017-11-03T20:34:06Z       0       0 4137585      93 0x00939c8fe000  0
2017-11-03T20:34:07Z       0       0 4158660      93 0x0093a6da4000  0
2017-11-03T20:34:08Z       0       0 4179707      93 0x0093b1212000  0
2017-11-03T20:34:09Z       0       0 4200785      93 0x0093bb6be000  0
2017-11-03T20:34:10Z       0       0 4221817      93 0x0093c5b0e000  0
2017-11-03T20:34:11Z       0       0 4242817      93 0x0093cff1e000  0
2017-11-03T20:34:12Z       0       0 4263691      93 0x0093da232000  0
2017-11-03T20:34:13Z       0       0 4284698      93 0x0093e4650000  0
2017-11-03T20:34:14Z       0       0 4305844      93 0x0093eeb84000  0
2017-11-03T20:34:15Z       0       0 4326933      93 0x0093f9046000  0
2017-11-03T20:34:16Z       0       0 4348010      93 0x0094034f0000  0
2017-11-03T20:34:17Z       0       0 4369048      93 0x00940d94c000  0
2017-11-03T20:34:18Z       0       0 4390133      93 0x009417e06000  0
2017-11-03T20:34:19Z       0       0 4411037      93 0x009422156000  0
2017-11-03T20:34:20Z       0       0 4432047      93 0x00942c57a000  0
2017-11-03T20:34:21Z       0       0 4452914      93 0x009436880000  0
2017-11-03T20:34:22Z       0       0 4473927      93 0x009440caa000  0
2017-11-03T20:34:23Z       0       0 4494954      93 0x00944b0f0000  0
2017-11-03T20:34:24Z       0       0 4515918      93 0x0094554b8000  0
2017-11-03T20:34:25Z       0       0 4536958      93 0x00945f918000  0
2017-11-03T20:34:26Z       0       0 4558032      93 0x009469dbc000  0
2017-11-03T20:34:27Z       0       0 4579118      93 0x009474278000  0
2017-11-03T20:34:28Z       0       0 4600136      93 0x00947e6ac000  0
2017-11-03T20:34:29Z       0       0 4621152      93 0x009488adc000  0
2017-11-03T20:34:30Z       0       0 4642025      93 0x009492dee000  0
2017-11-03T20:34:31Z       0       0 4663035      93 0x00949d212000  0
2017-11-03T20:34:32Z       0       0 4684054      93 0x0094a7648000  0
2017-11-03T20:34:33Z       0       0 4705143      93 0x0094b1b0a000  0
2017-11-03T20:34:34Z       0       0 4726218      93 0x0094bbfb0000  0
2017-11-03T20:34:35Z       0       0 4747265      93 0x0094c641e000  0
2017-11-03T20:34:36Z       0       0 4768343      93 0x0094d08ca000  0
2017-11-03T20:34:37Z       0       0 4789374      93 0x0094dad18000  0
2017-11-03T20:34:38Z       0       0 4810375      93 0x0094e512a000  0
2017-11-03T20:34:39Z       0       0 4831249      93 0x0094ef43e000  0
2017-11-03T20:34:40Z       0       0 4852257      93 0x0094f985e000  0
2017-11-03T20:34:41Z       0       0 4873282      93 0x009503ca0000  0
2017-11-03T20:34:42Z       0       0 4894372      93 0x00950e164000  0
2017-11-03T20:34:43Z       0       0 4915451      93 0x009518612000  0
2017-11-03T20:34:44Z       0       0 4936488      93 0x009522a6c000  0
2017-11-03T20:34:45Z       0       0 4957570      93 0x00952cf20000  0
2017-11-03T20:34:46Z       0       0 4978596      93 0x009537364000  0
2017-11-03T20:34:47Z       0       0 4999605      93 0x009541786000  0
2017-11-03T20:34:48Z       0       0 5020472      93 0x00954ba8c000  0
2017-11-03T20:34:49Z       0       0 5041489      93 0x009555ebe000  0
2017-11-03T20:34:50Z       0       0 5062512      93 0x0095602fc000  0
2017-11-03T20:34:51Z       0       0 5083479      93 0x00956a6ca000  0
2017-11-03T20:34:52Z       0       0 5104516      93 0x009574b24000  0
2017-11-03T20:34:53Z       0       0 5125593      93 0x00957efce000  0
2017-11-03T20:34:54Z       0       0 5146675      93 0x009589482000  0
2017-11-03T20:34:55Z       0       0 5167693      93 0x0095938b6000  0
2017-11-03T20:34:56Z       0       0 5188709      93 0x00959dce6000  0
2017-11-03T20:34:57Z       0       0 5209582      93 0x0095a7ff8000  0
2017-11-03T20:34:58Z       0       0 5230592      93 0x0095b241c000  0
2017-11-03T20:34:59Z       0       0 5251612      93 0x0095bc854000  0
2017-11-03T20:35:00Z       0       0 5272700      93 0x0095c6d14000  0
2017-11-03T20:35:01Z       0       0 5293776      93 0x0095d11bc000  0
2017-11-03T20:35:02Z       0       0 5314823      93 0x0095db62a000  0
2017-11-03T20:35:03Z       0       0 5335901      93 0x0095e5ad6000  0
2017-11-03T20:35:04Z       0       0 5356805      93 0x0095efe26000  0
2017-11-03T20:35:05Z       0       0 5377812      93 0x0095fa244000  0
2017-11-03T20:35:06Z       0       0 5398686      93 0x009604558000  0
2017-11-03T20:35:07Z       0       0 5419695      93 0x00960e97a000  0
2017-11-03T20:35:08Z       0       0 5440718      93 0x009618db8000  0
2017-11-03T20:35:09Z       0       0 5461811      93 0x009623282000  0
2017-11-03T20:35:10Z       0       0 5482891      93 0x00962d732000  0
2017-11-03T20:35:11Z       0       0 5503926      93 0x009637b88000  0
2017-11-03T20:35:12Z       0       0 5525007      93 0x00964203a000  0
2017-11-03T20:35:13Z       0       0 5546046      93 0x00964c498000  0
2017-11-03T20:35:14Z       0       0 5567042      93 0x0096568a0000  0
2017-11-03T20:35:15Z       0       0 5587909      93 0x009660ba6000  0
2017-11-03T20:35:16Z       0       0 5608928      93 0x00966afdc000  0
2017-11-03T20:35:17Z       0       0 5629949      93 0x009675416000  0
2017-11-03T20:35:18Z       0       0 5651037      93 0x00967f8d6000  0
2017-11-03T20:35:19Z       0       0 5672074      93 0x009689d30000  0
2017-11-03T20:35:20Z       0       0 5693151      93 0x0096941da000  0
2017-11-03T20:35:21Z       0       0 5714233      93 0x00969e68e000  0
2017-11-03T20:35:22Z       0       0 5735250      93 0x0096a8ac0000  0
2017-11-03T20:35:23Z       0       0 5756267      93 0x0096b2ef2000  0
2017-11-03T20:35:24Z       0       0 5777143      93 0x0096bd20a000  0
2017-11-03T20:35:25Z       0       0 5798031      93 0x0096c753a000  0
2017-11-03T20:35:26Z       0       0 5819051      93 0x0096d1972000  0
2017-11-03T20:35:27Z       0       0 5840138      93 0x0096dbe30000  0
2017-11-03T20:35:28Z       0       0 5861216      93 0x0096e62dc000  0
2017-11-03T20:35:29Z       0       0 5882261      93 0x0096f0746000  0
2017-11-03T20:35:30Z       0       0 5903337      93 0x0096fabee000  0
2017-11-03T20:35:31Z       0       0 5924363      93 0x009705032000  0
2017-11-03T20:35:32Z       0       0 5945370      93 0x00970f450000  0
2017-11-03T20:35:33Z       0       0 5966244      93 0x009719764000  0
2017-11-03T20:35:34Z       0       0 5987253      93 0x009723b86000  0
2017-11-03T20:35:35Z       0       0 6008276      93 0x00972dfc4000  0
2017-11-03T20:35:36Z       0       0 6029369      93 0x00973848e000  0
2017-11-03T20:35:37Z       0       0 6050331      93 0x009742852000  0
2017-11-03T20:35:38Z       0       0 6071366      93 0x00974cca8000  0
2017-11-03T20:35:39Z       0       0 6092445      93 0x009757156000  0
2017-11-03T20:35:40Z       0       0 6113478      93 0x0097615a8000  0
2017-11-03T20:35:41Z       0       0 6134480      93 0x00976b9bc000  0
2017-11-03T20:35:42Z       0       0 6155347      93 0x009775cc2000  0
2017-11-03T20:35:43Z       0       0 6176368      93 0x0097800fc000  0
2017-11-03T20:35:44Z       0       0 6197388      93 0x00978a534000  0
2017-11-03T20:35:45Z       0       0 6218477      93 0x0097949f6000  0
2017-11-03T20:35:46Z       0       0 6239515      93 0x00979ee52000  0
2017-11-03T20:35:47Z       0       0 6260592      93 0x0097a92fc000  0
2017-11-03T20:35:48Z       0       0 6281672      93 0x0097b37ac000  0
2017-11-03T20:35:49Z       0       0 6302687      93 0x0097bdbda000  0
2017-11-03T20:35:50Z       0       0 6323705      93 0x0097c800e000  0
2017-11-03T20:35:51Z       0       0 6344582      93 0x0097d2328000  0
2017-11-03T20:35:52Z       0       0 6365590      93 0x0097dc748000  0
2017-11-03T20:35:53Z       0       0 6386611      93 0x0097e6b82000  0
2017-11-03T20:35:54Z       0       0 6407698      93 0x0097f1040000  0
2017-11-03T20:35:55Z       0       0 6428775      93 0x0097fb4ea000  0
2017-11-03T20:35:56Z       0       0 6449821      93 0x009805956000  0
2017-11-03T20:35:57Z       0       0 6470896      93 0x00980fdfc000  0
2017-11-03T20:35:58Z       0       0 6491921      93 0x00981a23e000  0
2017-11-03T20:35:59Z       0       0 6512928      93 0x00982465c000  0
2017-11-03T20:36:00Z       0       0 6533802      93 0x00982e970000  0
2017-11-03T20:36:01Z       0       0 6554811      93 0x009838d92000  0
2017-11-03T20:36:02Z       0       0 6575835      93 0x0098431d2000  0
2017-11-03T20:36:03Z       0       0 6596808      93 0x00984d5ac000  0
2017-11-03T20:36:04Z       0       0 6617890      93 0x009857a60000  0
2017-11-03T20:36:05Z       0       0 6638924      93 0x009861eb4000  0
2017-11-03T20:36:06Z       0       0 6660003      93 0x00986c362000  0
2017-11-03T20:36:07Z       0       0 6681036      93 0x0098767b4000  0
2017-11-03T20:36:08Z       0       0 6702038      93 0x009880bc8000  0
2017-11-03T20:36:09Z       0       0 6722905      93 0x00988aece000  0
2017-11-03T20:36:10Z       0       0 6743926      93 0x009895308000  0
2017-11-03T20:36:11Z       0       0 6764945      93 0x00989f73e000  0
2017-11-03T20:36:12Z       0       0 6786034      93 0x0098a9c00000  0
2017-11-03T20:36:13Z       0       0 6807073      93 0x0098b405e000  0
2017-11-03T20:36:14Z       0       0 6828149      93 0x0098be506000  0
2017-11-03T20:36:15Z       0       0 6849229      93 0x0098c89b6000  0
2017-11-03T20:36:16Z       0       0 6870244      93 0x0098d2de4000  0
2017-11-03T20:36:17Z       0       0 6891263      93 0x0098dd21a000  0
2017-11-03T20:36:18Z       0       0 6912140      93 0x0098e7534000  0
2017-11-03T20:36:19Z       0       0 6933148      93 0x0098f1954000  0
2017-11-03T20:36:20Z       0       0 6954066      93 0x0098fbcc0000  0
2017-11-03T20:36:21Z       0       0 6974963      93 0x009906002000  0
2017-11-03T20:36:22Z       0       0 6995881      93 0x00991036e000  0
2017-11-03T20:36:23Z       0       0 7016778      93 0x00991a6b0000  0
2017-11-03T20:36:24Z       0       0 7037657      93 0x0099249ce000  0
2017-11-03T20:36:25Z       0       0 7058561      93 0x00992ed1e000  0
2017-11-03T20:36:26Z       0       0 7079376      93 0x009938fbc000  0
2017-11-03T20:36:27Z       0       0 7100013      93 0x0099430f6000  0
2017-11-03T20:36:28Z       0       0 7120829      93 0x00994d396000  0
2017-11-03T20:36:29Z       0       0 7141734      93 0x0099576e8000  0
2017-11-03T20:36:30Z       0       0 7162636      93 0x009961a34000  0
2017-11-03T20:36:31Z       0       0 7183556      93 0x00996bda4000  0
2017-11-03T20:36:32Z       0       0 7204441      93 0x0099760ce000  0
2017-11-03T20:36:33Z       0       0 7225324      93 0x0099803f4000  0
2017-11-03T20:36:34Z       0       0 7246236      93 0x00998a754000  0
2017-11-03T20:36:35Z       0       0 7267046      93 0x0099949e8000  0
2017-11-03T20:36:36Z       0       0 7287678      93 0x00999eb18000  0
2017-11-03T20:36:37Z       0       0 7308502      93 0x0099a8dc8000  0
2017-11-03T20:36:38Z       0       0 7329405      93 0x0099b3116000  0
2017-11-03T20:36:39Z       0       0 7350300      93 0x0099bd454000  0
2017-11-03T20:36:40Z       0       0 7371210      93 0x0099c77b0000  0
2017-11-03T20:36:41Z       0       0 7392105      93 0x0099d1aee000  0
2017-11-03T20:36:42Z       0       0 7412991      93 0x0099dbe1a000  0
2017-11-03T20:36:43Z       0       0 7433877      93 0x0099e6146000  0
2017-11-03T20:36:44Z       0       0 7454713      93 0x0099f040e000  0
2017-11-03T20:36:45Z       0       0 7475468      93 0x0099fa634000  0
2017-11-03T20:36:46Z       0       0 7496287      93 0x009a048da000  0
2017-11-03T20:36:47Z       0       0 7517185      93 0x009a0ec1e000  0
2017-11-03T20:36:48Z       0       0 7538085      93 0x009a18f66000  0
2017-11-03T20:36:49Z       0       0 7559003      93 0x009a232d2000  0
2017-11-03T20:36:50Z       0       0 7579899      93 0x009a2d612000  0
2017-11-03T20:36:51Z       0       0 7600657      93 0x009a3783e000  0
2017-11-03T20:36:52Z       0       0 7621549      93 0x009a41b76000  0
2017-11-03T20:36:53Z       0       0 7642376      93 0x009a4be2c000  0
2017-11-03T20:36:54Z       0       0 7663132      93 0x009a56054000  0
2017-11-03T20:36:55Z       0       0 7683950      93 0x009a602f8000  0
2017-11-03T20:36:56Z       0       0 7704853      93 0x009a6a646000  0
2017-11-03T20:36:57Z       0       0 7725758      93 0x009a74998000  0
2017-11-03T20:36:58Z       0       0 7746677      93 0x009a7ed06000  0
2017-11-03T20:36:59Z       0       0 7767562      93 0x009a89030000  0
2017-11-03T20:37:00Z       0       0 7788443      93 0x009a93352000  0
2017-11-03T20:37:01Z       0       0 7809350      93 0x009a9d6a8000  0
2017-11-03T20:37:02Z       0       0 7830166      93 0x009aa7948000  0
2017-11-03T20:37:03Z       0       0 7850917      93 0x009ab1b66000  0
2017-11-03T20:37:04Z       0       0 7871624      93 0x009abbd2c000  0
2017-11-03T20:37:05Z       0       0 7892524      93 0x009ac6074000  0
2017-11-03T20:37:06Z       0       0 7913425      93 0x009ad03be000  0
2017-11-03T20:37:07Z       0       0 7934331      93 0x009ada712000  0
2017-11-03T20:37:08Z       0       0 7955227      93 0x009ae4a52000  0
2017-11-03T20:37:09Z       0       0 7976109      93 0x009aeed76000  0
2017-11-03T20:37:10Z       0       0 7996990      93 0x009af9098000  0
2017-11-03T20:37:11Z       0       0 8017832      93 0x009b0336c000  0
2017-11-03T20:37:12Z       0       0 8038586      93 0x009b0d590000  0
2017-11-03T20:37:13Z       0       0 8059408      93 0x009b1783c000  0
2017-11-03T20:37:14Z       0       0 8080304      93 0x009b21b7c000  0
2017-11-03T20:37:15Z       0       0 8101205      93 0x009b2bec6000  0
2017-11-03T20:37:16Z       0       0 8122124      93 0x009b36234000  0
2017-11-03T20:37:17Z       0       0 8143020      93 0x009b40574000  0
2017-11-03T20:37:18Z       0       0 8163896      93 0x009b4a88c000  0
2017-11-03T20:37:19Z       0       0 8184788      93 0x009b54bc4000  0
2017-11-03T20:37:20Z       0       0 8205615      93 0x009b5ee7a000  0
2017-11-03T20:37:21Z       0       0 8226372      93 0x009b690a4000  0
2017-11-03T20:37:22Z       0       0 8247190      93 0x009b73348000  0
2017-11-03T20:37:23Z       0       0 8268093      93 0x009b7d696000  0
2017-11-03T20:37:24Z       0       0 8288997      93 0x009b879e6000  0
2017-11-03T20:37:25Z       0       0 8309916      93 0x009b91d54000  0
2017-11-03T20:37:26Z       0       0 8330801      93 0x009b9c07e000  0
2017-11-03T20:37:27Z       0       0 8351682      93 0x009ba63a0000  0
2017-11-03T20:37:28Z       0       0 8372588      93 0x009bb06f4000  0
2017-11-03T20:37:29Z       0       0 8393404      93 0x009bba994000  0
2017-11-03T20:37:30Z       0       0 8414155      93 0x009bc4bb2000  0
2017-11-03T20:37:31Z       0       0 8434983      93 0x009bcee6a000  0
2017-11-03T20:37:32Z       0       0 8455882      93 0x009bd91b0000  0
2017-11-03T20:37:33Z       0       0 8476781      93 0x009be34f6000  0
2017-11-03T20:37:34Z       0       0 8497688      93 0x009bed84c000  0
2017-11-03T20:37:35Z       0       0 8518586      93 0x009bf7b90000  0
2017-11-03T20:37:36Z       0       0 8539468      93 0x009c01eb4000  0
2017-11-03T20:37:37Z       0       0 8560354      93 0x009c0c1e0000  0
2017-11-03T20:37:38Z       0       0 8581071      93 0x009c163ba000  0
2017-11-03T20:37:39Z       0       0 8601826      93 0x009c205e0000  0
2017-11-03T20:37:40Z       0       0 8622646      93 0x009c2a888000  0
2017-11-03T20:37:41Z       0       0 8643545      93 0x009c34bce000  0
2017-11-03T20:37:42Z       0       0 8664444      94 0x009c3ef14000  0
2017-11-03T20:37:43Z       0       0 8685362      94 0x009c49280000  0
2017-11-03T20:37:44Z       0       0 8706258      94 0x009c535c0000  0
2017-11-03T20:37:45Z       0       0 8727134      94 0x009c5d8d8000  0
2017-11-03T20:37:46Z       0       0 8748025      94 0x009c67c0e000  0
2017-11-03T20:37:47Z       0       0 8768853      94 0x009c71ec6000  0
2017-11-03T20:37:48Z       0       0 8789609      94 0x009c7c0ee000  0
2017-11-03T20:37:49Z       0       0 8810427      94 0x009c86392000  0
2017-11-03T20:37:50Z       0       0 8831330      94 0x009c906e0000  0
2017-11-03T20:37:51Z       0       0 8852234      94 0x009c9aa30000  0
2017-11-03T20:37:52Z       0       0 8873154      94 0x009ca4da0000  0
2017-11-03T20:37:53Z       0       0 8894039      94 0x009caf0ca000  0
2017-11-03T20:37:54Z       0       0 8914919      94 0x009cb93ea000  0
2017-11-03T20:37:55Z       0       0 8935825      94 0x009cc373e000  0
2017-11-03T20:37:56Z       0       0 8956641      94 0x009ccd9de000  0
2017-11-03T20:37:57Z       0       0 8977392      94 0x009cd7bfc000  0
2017-11-03T20:37:58Z       0       0 8998220      94 0x009ce1eb4000  0
2017-11-03T20:37:59Z       0       0 9019119      94 0x009cec1fa000  0
2017-11-03T20:38:00Z       0       0 9040017      94 0x009cf653e000  0
2017-11-03T20:38:01Z       0       0 9060806      94 0x009d007a8000  0
2017-11-03T20:38:02Z       0       0 9081575      94 0x009d0a9ea000  0
2017-11-03T20:38:03Z       0       0 9102370      94 0x009d14c60000  0
2017-11-03T20:38:04Z       0       0 9122986      94 0x009d1ed70000  0
2017-11-03T20:38:05Z       0       0 9143755      94 0x009d28fb2000  0
2017-11-03T20:38:06Z       0       0 9164394      94 0x009d330f0000  0
2017-11-03T20:38:07Z       0       0 9185155      94 0x009d3d322000  0
2017-11-03T20:38:08Z       0       0 9205918      94 0x009d47558000  0
2017-11-03T20:38:09Z       0       0 9226730      94 0x009d517f0000  0
2017-11-03T20:38:10Z       0       0 9247565      94 0x009d5bab6000  0
2017-11-03T20:38:11Z       0       0 9268372      94 0x009d65d44000  0
2017-11-03T20:38:12Z       0       0 9289168      94 0x009d6ffbc000  0
2017-11-03T20:38:13Z       0       0 9309921      94 0x009d7a1de000  0
2017-11-03T20:38:14Z       0       0 9330559      94 0x009d8431a000  0
2017-11-03T20:38:15Z       0       0 9351189      94 0x009d8e446000  0
2017-11-03T20:38:16Z       0       0 9371945      94 0x009d9866e000  0
2017-11-03T20:38:17Z       0       0 9392710      94 0x009da28a8000  0
2017-11-03T20:38:18Z       0       0 9413455      94 0x009dacaba000  0
2017-11-03T20:38:19Z       0       0 9434136      94 0x009db6c4c000  0
2017-11-03T20:38:20Z       0       0 9454934      94 0x009dc0ec8000  0
2017-11-03T20:38:21Z       0       0 9475752      94 0x009dcb16c000  0
2017-11-03T20:38:22Z       0       0 9496575      94 0x009dd541a000  0
2017-11-03T20:38:23Z       0       0 9517344      94 0x009ddf65c000  0
2017-11-03T20:38:24Z       0       0 9538037      94 0x009de9806000  0
2017-11-03T20:38:25Z       0       0 9558831      94 0x009df3a7a000  0
2017-11-03T20:38:26Z       0       0 9579473      94 0x009dfdbbe000  0
2017-11-03T20:38:27Z       0       0 9600128      94 0x009e07d1c000  0
2017-11-03T20:38:28Z       0       0 9620906      94 0x009e11f70000  0
2017-11-03T20:38:29Z       0       0 9641718      94 0x009e1c208000  0
2017-11-03T20:38:30Z       0       0 9662550      94 0x009e264c8000  0
2017-11-03T20:38:31Z       0       0 9683367      94 0x009e3076a000  0
2017-11-03T20:38:32Z       0       0 9704138      94 0x009e3a9b0000  0
2017-11-03T20:38:33Z       0       0 9724847      94 0x009e44b7a000  0
2017-11-03T20:38:34Z       0       0 9745634      94 0x009e4ede0000  0
2017-11-03T20:38:35Z       0       0 9766268      94 0x009e58f14000  0
2017-11-03T20:38:36Z       0       0 9787033      94 0x009e6314e000  0
2017-11-03T20:38:37Z       0       0 9807825      94 0x009e6d3be000  0
2017-11-03T20:38:38Z       0       0 9828632      94 0x009e7764c000  0
