file: /dev/rdsk/c1t50000397384389A2d0s2
size: 0x1177082f400
buffer size: 8192
writers: 2
readers: 0
using initial write LBA: 0x8bb8416000
                TIME  NREADS RDLATus  NWRITE WRLATus          WRLBA WR
2017-11-03T20:31:55Z       0       0 4595982     166 0x00947c636000  0
2017-11-03T20:31:56Z       0       0 4605330     166 0x009480f3e000  0
2017-11-03T20:31:57Z       0       0 4614554     166 0x00948574e000  0
2017-11-03T20:31:58Z       0       0 4623845     166 0x009489fe4000  0
2017-11-03T20:31:59Z       0       0 4633231     166 0x00948e938000  0
2017-11-03T20:32:00Z       0       0 4642666     166 0x0094932ee000  0
2017-11-03T20:32:01Z       0       0 4652107     166 0x009497cb0000  0
2017-11-03T20:32:02Z       0       0 4661481     166 0x00949c5ec000  0
2017-11-03T20:32:03Z       0       0 4670863     166 0x0094a0f38000  0
2017-11-03T20:32:04Z       0       0 4680264     167 0x0094a58aa000  0
2017-11-03T20:32:05Z       0       0 4689579     167 0x0094aa170000  0
2017-11-03T20:32:06Z       0       0 4698625     167 0x0094ae81c000  0
2017-11-03T20:32:07Z       0       0 4707517     167 0x0094b2d94000  0
2017-11-03T20:32:08Z       0       0 4716599     167 0x0094b7488000  0
2017-11-03T20:32:09Z       0       0 4725920     167 0x0094bbd5a000  0
2017-11-03T20:32:10Z       0       0 4735263     167 0x0094c0658000  0
2017-11-03T20:32:11Z       0       0 4744590     167 0x0094c4f36000  0
2017-11-03T20:32:12Z       0       0 4753909     167 0x0094c9804000  0
2017-11-03T20:32:13Z       0       0 4763207     167 0x0094ce0a8000  0
2017-11-03T20:32:14Z       0       0 4772489     168 0x0094d292c000  0
2017-11-03T20:32:15Z       0       0 4781736     168 0x0094d716a000  0
2017-11-03T20:32:16Z       0       0 4791007     168 0x0094db9d8000  0
2017-11-03T20:32:17Z       0       0 4800286     168 0x0094e0256000  0
2017-11-03T20:32:18Z       0       0 4809519     168 0x0094e4a78000  0
2017-11-03T20:32:19Z       0       0 4818756     168 0x0094e92a2000  0
2017-11-03T20:32:20Z       0       0 4828007     168 0x0094edae8000  0
2017-11-03T20:32:21Z       0       0 4837213     168 0x0094f22d4000  0
2017-11-03T20:32:22Z       0       0 4846404     168 0x0094f6aa2000  0
2017-11-03T20:32:23Z       0       0 4855594     168 0x0094fb26e000  0
2017-11-03T20:32:24Z       0       0 4864797     168 0x0094ffa54000  0
2017-11-03T20:32:25Z       0       0 4873987     169 0x009504220000  0
2017-11-03T20:32:26Z       0       0 4883191     169 0x009508a08000  0
2017-11-03T20:32:27Z       0       0 4892369     169 0x00950d1bc000  0
2017-11-03T20:32:28Z       0       0 4901545     169 0x00951196c000  0
2017-11-03T20:32:29Z       0       0 4910696     169 0x0095160ea000  0
2017-11-03T20:32:30Z       0       0 4919827     169 0x00951a840000  0
2017-11-03T20:32:31Z       0       0 4928979     169 0x00951efc0000  0
2017-11-03T20:32:32Z       0       0 4938093     169 0x0095236f4000  0
2017-11-03T20:32:33Z       0       0 4947234     169 0x009527e5e000  0
2017-11-03T20:32:34Z       0       0 4956356     169 0x00952c5a2000  0
2017-11-03T20:32:35Z       0       0 4965475     169 0x009530ce0000  0
2017-11-03T20:32:36Z       0       0 4974660     169 0x0095354a2000  0
2017-11-03T20:32:37Z       0       0 4983841     170 0x009539c5c000  0
2017-11-03T20:32:38Z       0       0 4992963     170 0x00953e3a0000  0
2017-11-03T20:32:39Z       0       0 5002094     170 0x009542af6000  0
2017-11-03T20:32:40Z       0       0 5011249     170 0x00954727c000  0
2017-11-03T20:32:41Z       0       0 5020321     170 0x00954b95c000  0
2017-11-03T20:32:42Z       0       0 5029357     170 0x00954fff4000  0
2017-11-03T20:32:43Z       0       0 5038366     170 0x009554656000  0
2017-11-03T20:32:44Z       0       0 5047379     170 0x009558cc0000  0
2017-11-03T20:32:45Z       0       0 5056386     170 0x00955d31e000  0
2017-11-03T20:32:46Z       0       0 5065423     170 0x0095619b8000  0
2017-11-03T20:32:47Z       0       0 5074385     170 0x009565fbc000  0
2017-11-03T20:32:48Z       0       0 5083118     171 0x00956a3f6000  0
2017-11-03T20:32:49Z       0       0 5091840     171 0x00956e81a000  0
2017-11-03T20:32:50Z       0       0 5100624     171 0x009572cba000  0
2017-11-03T20:32:51Z       0       0 5109572     171 0x0095772a2000  0
2017-11-03T20:32:52Z       0       0 5118533     171 0x00957b8a4000  0
2017-11-03T20:32:53Z       0       0 5127509     171 0x00957fec4000  0
2017-11-03T20:32:54Z       0       0 5136380     171 0x009584412000  0
2017-11-03T20:32:55Z       0       0 5145188     171 0x0095888e2000  0
2017-11-03T20:32:56Z       0       0 5153954     171 0x00958cd5e000  0
2017-11-03T20:32:57Z       0       0 5162669     171 0x009591174000  0
2017-11-03T20:32:58Z       0       0 5171320     172 0x00959550a000  0
2017-11-03T20:32:59Z       0       0 5180019     172 0x009599900000  0
2017-11-03T20:33:00Z       0       0 5188774     172 0x00959dd66000  0
2017-11-03T20:33:01Z       0       0 5197388     172 0x0095a20b2000  0
2017-11-03T20:33:02Z       0       0 5206265     172 0x0095a660c000  0
2017-11-03T20:33:03Z       0       0 5215125     172 0x0095aab44000  0
2017-11-03T20:33:04Z       0       0 5223935     172 0x0095af018000  0
2017-11-03T20:33:05Z       0       0 5232778     172 0x0095b352e000  0
2017-11-03T20:33:06Z       0       0 5241638     172 0x0095b7a66000  0
2017-11-03T20:33:07Z       0       0 5250474     172 0x0095bbf6e000  0
2017-11-03T20:33:08Z       0       0 5259254     172 0x0095c0406000  0
2017-11-03T20:33:09Z       0       0 5268058     173 0x0095c48ce000  0
2017-11-03T20:33:10Z       0       0 5276852     173 0x0095c8d82000  0
2017-11-03T20:33:11Z       0       0 5284697     173 0x0095ccacc000  0
2017-11-03T20:33:12Z       0       0 5293410     173 0x0095d0ede000  0
2017-11-03T20:33:13Z       0       0 5302198     173 0x0095d5386000  0
2017-11-03T20:33:14Z       0       0 5310876     173 0x0095d9752000  0
2017-11-03T20:33:15Z       0       0 5319536     173 0x0095ddafa000  0
2017-11-03T20:33:16Z       0       0 5328208     173 0x0095e1eba000  0
2017-11-03T20:33:17Z       0       0 5336914     173 0x0095e62be000  0
2017-11-03T20:33:18Z       0       0 5345643     173 0x0095ea6f0000  0
2017-11-03T20:33:19Z       0       0 5354337     173 0x0095eeadc000  0
2017-11-03T20:33:20Z       0       0 5363077     174 0x0095f2f24000  0
2017-11-03T20:33:21Z       0       0 5371762     174 0x0095f72fe000  0
2017-11-03T20:33:22Z       0       0 5380479     174 0x0095fb718000  0
2017-11-03T20:33:23Z       0       0 5389174     174 0x0095ffb06000  0
2017-11-03T20:33:24Z       0       0 5397879     174 0x009603f08000  0
2017-11-03T20:33:25Z       0       0 5406447     174 0x0096081f8000  0
2017-11-03T20:33:26Z       0       0 5415028     174 0x00960c502000  0
2017-11-03T20:33:27Z       0       0 5421381     174 0x00960f6a4000  0
2017-11-03T20:33:28Z       0       0 5437904     174 0x0096177ba000  0
2017-11-03T20:33:29Z       0       0 5459141     174 0x009621da4000  0
2017-11-03T20:33:30Z       0       0 5479885     173 0x00962bfb4000  0
2017-11-03T20:33:31Z       0       0 5500975     173 0x009636478000  0
2017-11-03T20:33:32Z       0       0 5522023     173 0x0096408e8000  0
2017-11-03T20:33:33Z       0       0 5542759     173 0x00964aae8000  0
2017-11-03T20:33:34Z       0       0 5562817     172 0x00965479c000  0
2017-11-03T20:33:35Z       0       0 5583094     172 0x00965e606000  0
2017-11-03T20:33:36Z       0       0 5603835     172 0x009668810000  0
2017-11-03T20:33:37Z       0       0 5620542     172 0x009670a96000  0
2017-11-03T20:33:38Z       0       0 5628949     172 0x009674c44000  0
2017-11-03T20:33:39Z       0       0 5637272     172 0x009678d4a000  0
2017-11-03T20:33:40Z       0       0 5645409     172 0x00967ccdc000  0
2017-11-03T20:33:41Z       0       0 5653438     172 0x009680b96000  0
2017-11-03T20:33:42Z       0       0 5661563     172 0x009684b10000  0
2017-11-03T20:33:43Z       0       0 5669972     172 0x009688cc2000  0
2017-11-03T20:33:44Z       0       0 5678374     172 0x00968ce66000  0
2017-11-03T20:33:45Z       0       0 5686786     172 0x00969101e000  0
2017-11-03T20:33:46Z       0       0 5695208     172 0x0096951ea000  0
2017-11-03T20:33:47Z       0       0 5703575     173 0x009699348000  0
2017-11-03T20:33:48Z       0       0 5711967     173 0x00969d4d8000  0
2017-11-03T20:33:49Z       0       0 5720322     173 0x0096a161e000  0
2017-11-03T20:33:50Z       0       0 5728687     173 0x0096a5778000  0
2017-11-03T20:33:51Z       0       0 5737059     173 0x0096a98e0000  0
2017-11-03T20:33:52Z       0       0 5745136     173 0x0096ad7fa000  0
2017-11-03T20:33:53Z       0       0 5753468     173 0x0096b1912000  0
2017-11-03T20:33:54Z       0       0 5761819     173 0x0096b5a50000  0
2017-11-03T20:33:55Z       0       0 5770178     173 0x0096b9b9e000  0
2017-11-03T20:33:56Z       0       0 5778509     173 0x0096bdcb4000  0
2017-11-03T20:33:57Z       0       0 5786840     174 0x0096c1dca000  0
2017-11-03T20:33:58Z       0       0 5795155     174 0x0096c5ec0000  0
2017-11-03T20:33:59Z       0       0 5803474     174 0x0096c9fbe000  0
2017-11-03T20:34:00Z       0       0 5811771     174 0x0096ce090000  0
2017-11-03T20:34:01Z       0       0 5820065     174 0x0096d215c000  0
2017-11-03T20:34:02Z       0       0 5828352     174 0x0096d621a000  0
2017-11-03T20:34:03Z       0       0 5836642     174 0x0096da2de000  0
2017-11-03T20:34:04Z       0       0 5844925     174 0x0096de394000  0
2017-11-03T20:34:05Z       0       0 5853226     174 0x0096e246e000  0
2017-11-03T20:34:06Z       0       0 5861501     174 0x0096e6514000  0
2017-11-03T20:34:07Z       0       0 5869794     174 0x0096ea5de000  0
2017-11-03T20:34:08Z       0       0 5878052     175 0x0096ee662000  0
2017-11-03T20:34:09Z       0       0 5885457     175 0x0096f203c000  0
2017-11-03T20:34:10Z       0       0 5893691     175 0x0096f6090000  0
2017-11-03T20:34:11Z       0       0 5901927     175 0x0096fa0e8000  0
2017-11-03T20:34:12Z       0       0 5910151     175 0x0096fe128000  0
2017-11-03T20:34:13Z       0       0 5918375     175 0x009702168000  0
2017-11-03T20:34:14Z       0       0 5926590     175 0x009706196000  0
2017-11-03T20:34:15Z       0       0 5934808     175 0x00970a1ca000  0
2017-11-03T20:34:16Z       0       0 5943018     175 0x00970e1ee000  0
2017-11-03T20:34:17Z       0       0 5951202     175 0x0097121de000  0
2017-11-03T20:34:18Z       0       0 5959414     175 0x009716206000  0
2017-11-03T20:34:19Z       0       0 5967604     176 0x00971a202000  0
2017-11-03T20:34:20Z       0       0 5975767     176 0x00971e1c8000  0
2017-11-03T20:34:21Z       0       0 5983923     176 0x009722180000  0
2017-11-03T20:34:22Z       0       0 5992083     176 0x009726140000  0
2017-11-03T20:34:23Z       0       0 6000229     176 0x00972a0e4000  0
2017-11-03T20:34:24Z       0       0 6008370     176 0x00972e07e000  0
2017-11-03T20:34:25Z       0       0 6016541     176 0x009732054000  0
2017-11-03T20:34:26Z       0       0 6024593     176 0x009735f3c000  0
2017-11-03T20:34:27Z       0       0 6032545     176 0x009739d5c000  0
2017-11-03T20:34:28Z       0       0 6040493     176 0x00973db74000  0
2017-11-03T20:34:29Z       0       0 6048458     177 0x0097419ae000  0
2017-11-03T20:34:30Z       0       0 6056544     177 0x0097458da000  0
2017-11-03T20:34:31Z       0       0 6064606     177 0x0097497d6000  0
2017-11-03T20:34:32Z       0       0 6072688     177 0x00974d6fa000  0
2017-11-03T20:34:33Z       0       0 6080773     177 0x009751624000  0
2017-11-03T20:34:34Z       0       0 6088865     177 0x00975555c000  0
2017-11-03T20:34:35Z       0       0 6096953     177 0x00975948c000  0
2017-11-03T20:34:36Z       0       0 6105046     177 0x00975d3c6000  0
2017-11-03T20:34:37Z       0       0 6113062     177 0x009761266000  0
2017-11-03T20:34:38Z       0       0 6120937     177 0x009764fec000  0
2017-11-03T20:34:39Z       0       0 6128645     177 0x009768c24000  0
2017-11-03T20:34:40Z       0       0 6136398     178 0x00976c8b6000  0
2017-11-03T20:34:41Z       0       0 6144429     178 0x009770774000  0
2017-11-03T20:34:42Z       0       0 6152442     178 0x00977460e000  0
2017-11-03T20:34:43Z       0       0 6160473     178 0x0097784cc000  0
2017-11-03T20:34:44Z       0       0 6168469     178 0x00977c344000  0
2017-11-03T20:34:45Z       0       0 6176476     178 0x0097801d2000  0
2017-11-03T20:34:46Z       0       0 6184496     178 0x00978407a000  0
2017-11-03T20:34:47Z       0       0 6192526     178 0x009787f36000  0
2017-11-03T20:34:48Z       0       0 6200512     178 0x00978bd9a000  0
2017-11-03T20:34:49Z       0       0 6208481     178 0x00978fbdc000  0
2017-11-03T20:34:50Z       0       0 6216464     178 0x009793a3a000  0
2017-11-03T20:34:51Z       0       0 6224452     179 0x0097978a2000  0
2017-11-03T20:34:52Z       0       0 6232411     179 0x00979b6d0000  0
2017-11-03T20:34:53Z       0       0 6240348     179 0x00979f4d2000  0
2017-11-03T20:34:54Z       0       0 6248285     179 0x0097a32d4000  0
2017-11-03T20:34:55Z       0       0 6256226     179 0x0097a70de000  0
2017-11-03T20:34:56Z       0       0 6264131     179 0x0097aaea0000  0
2017-11-03T20:34:57Z       0       0 6272027     179 0x0097aec50000  0
2017-11-03T20:34:58Z       0       0 6279948     179 0x0097b2a32000  0
2017-11-03T20:34:59Z       0       0 6287856     179 0x0097b67fa000  0
2017-11-03T20:35:00Z       0       0 6295768     179 0x0097ba5ca000  0
2017-11-03T20:35:01Z       0       0 6303671     179 0x0097be388000  0
2017-11-03T20:35:02Z       0       0 6311538     180 0x0097c20fe000  0
2017-11-03T20:35:03Z       0       0 6319421     180 0x0097c5e94000  0
2017-11-03T20:35:04Z       0       0 6327312     180 0x0097c9c3a000  0
2017-11-03T20:35:05Z       0       0 6335218     180 0x0097cd9fe000  0
2017-11-03T20:35:06Z       0       0 6343128     180 0x0097d17ca000  0
2017-11-03T20:35:07Z       0       0 6350999     180 0x0097d5548000  0
2017-11-03T20:35:08Z       0       0 6358879     180 0x0097d92d8000  0
2017-11-03T20:35:09Z       0       0 6366420     180 0x0097dcdc2000  0
2017-11-03T20:35:10Z       0       0 6373609     180 0x0097e05ec000  0
2017-11-03T20:35:11Z       0       0 6381421     180 0x0097e42f4000  0
2017-11-03T20:35:12Z       0       0 6389183     180 0x0097e7f98000  0
2017-11-03T20:35:13Z       0       0 6396963     181 0x0097ebc60000  0
2017-11-03T20:35:14Z       0       0 6404756     181 0x0097ef942000  0
2017-11-03T20:35:15Z       0       0 6412555     181 0x0097f3630000  0
2017-11-03T20:35:16Z       0       0 6420391     181 0x0097f7368000  0
2017-11-03T20:35:17Z       0       0 6428230     181 0x0097fb0a6000  0
2017-11-03T20:35:18Z       0       0 6436034     181 0x0097fed9e000  0
2017-11-03T20:35:19Z       0       0 6443837     181 0x009802a94000  0
2017-11-03T20:35:20Z       0       0 6451637     181 0x009806784000  0
2017-11-03T20:35:21Z       0       0 6459472     181 0x00980a4ba000  0
2017-11-03T20:35:22Z       0       0 6467264     181 0x00980e19a000  0
2017-11-03T20:35:23Z       0       0 6475063     181 0x009811e88000  0
2017-11-03T20:35:24Z       0       0 6482848     182 0x009815b5a000  0
2017-11-03T20:35:25Z       0       0 6490624     182 0x00981981a000  0
2017-11-03T20:35:26Z       0       0 6498387     182 0x00981d4c0000  0
2017-11-03T20:35:27Z       0       0 6506084     182 0x0098210e2000  0
2017-11-03T20:35:28Z       0       0 6513666     182 0x009824c1e000  0
2017-11-03T20:35:29Z       0       0 6521219     182 0x009828720000  0
2017-11-03T20:35:30Z       0       0 6528900     182 0x00982c322000  0
2017-11-03T20:35:31Z       0       0 6536612     182 0x00982ff62000  0
2017-11-03T20:35:32Z       0       0 6544338     182 0x009833bbe000  0
2017-11-03T20:35:33Z       0       0 6552086     182 0x009837846000  0
2017-11-03T20:35:34Z       0       0 6559771     182 0x00983b450000  0
2017-11-03T20:35:35Z       0       0 6567469     183 0x00983f074000  0
2017-11-03T20:35:36Z       0       0 6575190     183 0x009842cc6000  0
2017-11-03T20:35:37Z       0       0 6582884     183 0x0098468e2000  0
2017-11-03T20:35:38Z       0       0 6590500     183 0x00984a462000  0
2017-11-03T20:35:39Z       0       0 6598034     183 0x00984df3e000  0
2017-11-03T20:35:40Z       0       0 6605490     183 0x00985197e000  0
2017-11-03T20:35:41Z       0       0 6612975     183 0x0098553f8000  0
2017-11-03T20:35:42Z       0       0 6620641     183 0x009858fdc000  0
2017-11-03T20:35:43Z       0       0 6628327     183 0x00985cbe8000  0
2017-11-03T20:35:44Z       0       0 6636006     183 0x0098607e6000  0
2017-11-03T20:35:45Z       0       0 6643667     183 0x0098643c0000  0
2017-11-03T20:35:46Z       0       0 6651316     184 0x009867f82000  0
2017-11-03T20:35:47Z       0       0 6658976     184 0x00986bb5a000  0
2017-11-03T20:35:48Z       0       0 6666603     184 0x00986f6f0000  0
2017-11-03T20:35:49Z       0       0 6674223     184 0x009873278000  0
2017-11-03T20:35:50Z       0       0 6681825     184 0x009876ddc000  0
2017-11-03T20:35:51Z       0       0 6689440     184 0x00987a95a000  0
2017-11-03T20:35:52Z       0       0 6697071     184 0x00987e4f8000  0
2017-11-03T20:35:53Z       0       0 6704707     184 0x0098820a0000  0
2017-11-03T20:35:54Z       0       0 6712307     184 0x009885c00000  0
2017-11-03T20:35:55Z       0       0 6719910     184 0x009889766000  0
2017-11-03T20:35:56Z       0       0 6727517     184 0x00988d2d4000  0
2017-11-03T20:35:57Z       0       0 6735110     185 0x009890e26000  0
2017-11-03T20:35:58Z       0       0 6742627     185 0x0098948e0000  0
2017-11-03T20:35:59Z       0       0 6750162     185 0x0098983be000  0
2017-11-03T20:36:00Z       0       0 6757691     185 0x00989be90000  0
2017-11-03T20:36:01Z       0       0 6765243     185 0x00989f990000  0
2017-11-03T20:36:02Z       0       0 6772807     185 0x0098a34a8000  0
2017-11-03T20:36:03Z       0       0 6780394     185 0x0098a6fee000  0
2017-11-03T20:36:04Z       0       0 6787924     185 0x0098aaac2000  0
